One Hour Photo may seem disappointing in its generalities , but it 's the little nuances that perhaps had to escape from director Mark Romanek 's self-conscious scrutiny to happen , that finally get under your skin .	2
I have returned from the beyond to warn you : this movie is 90 minutes long , and life is too short .	2
Do n't judge this one too soon - it 's a dark , gritty story but it takes off in totally unexpected directions and keeps on going .	1
A rock-solid gangster movie with a fair amount of suspense , intriguing characters and bizarre bank robberies , plus a heavy dose of father-and-son dynamics .	1
Though it 's not very well shot or composed or edited , the score is too insistent and the dialogue is frequently overwrought and crudely literal , the film shatters you in waves .	2
Godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .	1
Schaefer 's ... determination to inject farcical raunch ... drowns out the promise of the romantic angle .	2
Too daft by half ... but supremely good natured .	1
What with all the blanket statements and dime-store ruminations on vanity , the worries of the rich and sudden wisdom , the film becomes a sermon for most of its running time .	2
All of it works smoothly under the direction of Spielberg , who does a convincing impersonation here of a director enjoying himself immensely .	1
Much like Robin Williams , Death to Smoochy has already reached its expiration date .	2
The film never gets over its own investment in conventional arrangements , in terms of love , age , gender , race , and class .	2
The film is delicately narrated by Martin Landau and directed with sensitivity and skill by Dana Janklowicz-Mann .	1
Deliberately and skillfully uses ambiguity to suggest possibilities which imbue the theme with added depth and resonance .	1
A coming-of-age movie that Hollywood would n't have the guts to make .	1
Overwrought , melodramatic bodice-ripper .	2
Over and over again .	2
It reaffirms life as it looks in the face of death .	1
Though it runs 163 minutes , Safe Conduct is anything but languorous .	1
Executed with such gentle but insistent sincerity , with such good humor and appreciation of the daily grind that only the most hardhearted Scrooge could fail to respond .	1
Cinematic poetry showcases the city 's old-world charm before machines change nearly everything .	1
My advice is to skip the film and pick up the soundtrack .	2
You 'll know a star when you see one .	1
Though clearly well-intentioned , this cross-cultural soap opera is painfully formulaic and stilted .	2
Noyce 's greatest mistake is thinking that we needed sweeping , dramatic , Hollywood moments to keep us	2
A determined , ennui-hobbled slog that really does n't have much to say beyond the news flash that loneliness can make people act weird .	2
This story of a determined woman 's courage to find her husband in a war zone offers winning performances and some effecting moments .	1
The bottom line is the piece works brilliantly .	1
To the filmmakers , Ivan is a prince of a fellow , but he comes across as shallow and glib though not mean-spirited , and there 's no indication that he 's been responsible for putting together any movies of particular value or merit .	2
A cautionary tale about the folly of superficiality that is itself endlessly superficial .	2
Like a skillful fisher , the director uses the last act to reel in the audience since its poignancy hooks us completely .	1
Jackson shamefully strolls through this mess with a smug grin , inexplicably wearing a kilt and carrying a bag of golf clubs over one shoulder .	2
Unfolds in a low-key , organic way that encourages you to accept it as life and go with its flow .	1
One problem with the movie , directed by Joel Schumacher , is that it jams too many prefabricated story elements into the running time .	2
Confessions may not be a straightforward bio , nor does it offer much in the way of Barris ' motivations , but the film is an oddly fascinating depiction of an architect of pop culture .	1
Barry convinces us he 's a dangerous , secretly unhinged guy who could easily have killed a president because it made him feel powerful .	1
A powerful performance from Mel Gibson and a brutal 90-minute battle sequence that does everything but issue you a dog-tag and an M-16 .	1
The threat implied in the title Pokemon 4ever is terrifying -- like locusts in a horde these things will keep coming .	2
Wickedly funny , visually engrossing , never boring , this movie challenges us to think about the ways we consume pop culture .	1
An awkwardly contrived exercise in magic realism .	2
As it turns out , you can go home again .	1
A touching , sophisticated film that almost seems like a documentary in the way it captures an Italian immigrant family on the brink of major changes .	1
If you open yourself up to Mr. Reggio 's theory of this imagery as the movie 's set ... it can impart an almost visceral sense of dislocation and change .	1
Does n't come close to justifying the hype that surrounded its debut at the Sundance Film Festival two years ago .	2
( A ) boldly stroked , luridly coloured , uni-dimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain .	2
