How many people were executed for Abraham Lincoln 's assassination ?	5
What must a Las Vegas blackjack dealer do when he reaches 16 ?	6
What is worth seeing in Reims ?	4
What type of performer is Ileana Cotrubas ?	1
When was Yemen reunified ?	5
What line of candy products included Super Skrunch and Peanut Butter Oompas ?	1
Why did the Anglican church split from the Vatican ?	6
What organization has a Security Council ?	3
How would I find the price of different organs that have been donated ?	6
What Mexican leader was shot dead in 1923	3
What does NECROSIS mean ?	2
What is magnetar ?	6
What feud ended with a marriage in Kentucky on March 21	1
What color is the stripe along each side of a Coho salmon ?	1
What is the federal minimum wage ?	5
Mississippi is nicknamed what ?	1
What are the unemployment statistics for the years 1965	5
Where is Santa Lucia ?	4
What female painter produced primitives of rural New England life ?	3
What are names of two old men who appear in the serial tv Muppets Show ?	3
What war saw battles at Parrot 's Beak and Black Virgin ?	1
What should you yell to hail a taxi in Madrid ?	6
What is the horsepower of the shuttle boosters ?	5
What year did Apartheid start ?	5
Who created Big Ben ?	3
What city is found in the city of OZ ?	4
What ever happened to the once popular Yale Lock Company ?	6
Name the Marvel team loosely based on DC 's Justice League of America ?	3
What did a 16th-century Aztec athlete get for putting a rubber ball through a ring ?	1
What populous state covers 49 , 576 square miles ?	4
What college football team did Knute Rockne build into a power ?	3
In what state was there an 11	4
When did Aldous Huxley write , `` Brave New World '' ?	5
What country did the ancient Romans refer to as Hibernia ?	4
In what high-risk business venture did Jimmy the Greek bet and lose ?	3
What do chefs call The Master Spice ?	1
What is the abbreviation of General Motors ?	2
What is a Devo hat ?	6
How long was the longest hiccup attack ?	5
What kind of weapons were used in Medieval warfare ?	1
How many people live in Tokyo ?	5
What fruit-topped actress was known as The Brazilian Bombshell ?	3
What are birds descendents of ?	1
When the Tutankhamun exhibit was on display in the U.S. , what moving company transported it ?	3
Which Kevin Costner movie involves the Sioux Indians ?	1
Who played the title role in My Favorite Martian ?	3
How does a scientific calculator work ?	6
What is a fear of fur ?	1
Who invented the game Scrabble ?	3
What part of their attire were `` pothooks '' to cowboys of the Old West ?	1
When did humans first begin to write history seriously ?	5
Why do we have to go to school ?	6
What is Toulmin logic ?	6
A corgi is a kind of what ?	1
What city in the U.S. experienced the most growth recently ?	4
What is a dangling participle ?	6
What Tokyo street glitters with famed department stores and nightclubs ?	4
What was the average life expectancy during the Stone Age ?	5
When Mighty Mouse was conceived , what was his original name ?	3
What is the origin of the peace symbol ?	6
What group starred in the movie Rock Around the Clock ?	3
How many U.S. presidents were assassinated during Queen Victoria 's reign ?	5
When was the first flush toilet invented ?	5
What is Nathan Hamill 's role in the new Star Wars prequel ?	3
How many disks does each player have in a four-handed game of Crokinole ?	5
How old is the sun ?	5
What percentage of children between the ages of two and eleven watch ` The Simpsons ' ?	5
How can I find a list of , fax and or email , addresses for human resource departments in Massachusetts ?	6
How do I write to my Congressman ?	6
How many years ago did Led Zeppelin release its last album ?	5
What is the term for a group of geese ?	1
How many people was Randy Craft convicted of killing ?	5
What was the name of the famous battle between Texas and Mexico ?	1
What country are you in if you woo in the Wu dialect ?	4
What do you call a Poker hand with five cards of the same suit ?	1
What New York Yankee was known as The Iron Horse ?	3
Who is considered The First Lady of the American Stage ?	3
Who penned : `` Neither a borrower nor a lender be '' ?	3
What is moxie ?	6
What was the first Sam Spade novel ?	1
What song did Patti Page set people dancing to in 1956	1
Who headed Hitler 's infamous Gestapo ?	3
What South American city features the exclusive Copacabana Beach and Ipanema ?	4
What German city do Italians call The Monaco of Bavaria ?	4
What island group contains Jersey , Guernsey , Sark and Herm ?	4
What is a fear of strong light ?	1
What is a person called that likes fire ?	3
Where was helium first discovered , hence its name ?	4
What is the best way to overcome a fear ?	1
Name a South African diamond producer ?	3
Who made the musical plea Be True to Your School ?	3
What French designer declared : `` The jean is the destructor ! It is a dictator ! It is destroying creativity. The jean must be stopped ! '' ?	3
What season is the setting for Shakespeare 's Midsummer Night 's Dream ?	5
Name a band which was famous in the 1966	3
What comedian was banned from the Ed Sullivan Show for allegedly making an obscene gesture at the show 's host ?	3
What country is the setting for Edgar Allan Poe 's The Pit and the Pendulum ?	4
What Apollo 11	3
What is the current ticket fare from from Cairo to Barbados ?	5
What is the second highest mountain peak in the world ?	4
What Good Little Witch is Casper 's girlfriend ?	3
In which Tennessee Williams play is one of the characters killed and devoured by a mob of starving children ?	1
What was the nickname of Frederick I , Holy Roman Emperor and King of Germany ?	3
What war did the Potsdam Conference follow ?	1
What 's the most common non-contagious disease in the world ?	1
What month , date , and year did Charles I die ?	5
How many cubic feet of space does a gallon of water occupy ?	5
What is the hair style called that new military recruits receive ?	6
What 's the world 's largest cathedral ?	4
What effects do nitrates have on the environment ?	6
What is Nitrox diving ?	6
What three European countries begin with the letter A ?	4
What happened in the Long March ?	6
What was the name of Hitler 's unsuccessful attempt to overthrow the Bavarian government in Munich in 1923	1
How can I find online spelling ?	6
How many earthworms are in a single pasture ?	5
Who made Stonehenge ?	3
What is the average hourly rate of American workers ?	5
What sport features snatches and clean jerks ?	1
Who 's the founder and editor of The National Review ?	3
In what year did they build the Berlin Wall ?	5
Who was the first governor of West Virginia ?	3
What 's the world 's longest suspension bridge ?	4
What Asian city boasts the world 's biggest bowling alley ?	4
When will Jean Aeul publish her next book ?	5
What famous soldier was born in Europe , died in Asia , and was laid to rest in Africa ?	3
When it 's time to relax , what one beer stands clear ?	1
What culture developed the idea of potlatch ?	3
What baseball team became the Minnesota Twins ?	3
What kind of guitar did Jimi Hendrix play ?	1
What were the first three cities to have a population of more than a million ?	4
What constellation contains the twins Castor and Pollux ?	4
How many meters are in a mile ?	5
What is a gas release event ?	6
What James Michener book is subtitled Spanish Travels and Reflections ?	1
What famed London criminal court was once a feudal castle ?	4
How many milligrams are in a gram ?	5
What stringed weapon fires a bolt ?	1
Where did he get the title ?	4
Where can I find a large list of 5	4
What is Michael Jackson 's middle name ?	3
Who was the first woman to fly solo across the Atlantic ?	3
How long is human gestation ?	5
What does `` Semper Fidelis '' mean ?	6
What kind of suit did true hepcats wear in 1942	1
Where does Mother Angelica live ?	4
How can I find out my Moon sign ?	6
Why does a candle need a wick ?	6
Musician Ray Charles plays what instrument ?	1
What were the three prophecies the witches make to Macbeth ?	6
What 's the population of Mississippi ?	5
Who started the Dominos Pizza chain ?	3
In what film did Steven Spielberg 's dog star as the main character 's dog ?	1
What are all the different kinds of contraceptives ?	1
How old is Jeremy Piven ?	5
What is the history of yo-yos ?	6
Which NBA players had jersey number 6	3
What chocolate company gives you a one-pound kiss ?	3
How does one correctly pronounce ` qigong ' ?	6
What fossilizes to form coprolite ?	1
How many colored squares are there on a Rubik 's Cube ?	5
Where is the Mayo Clinic ?	4
What Caribbean island is sometimes called Little England ?	4
Where is Amsterdam ?	4
Where can I find the lyrics for the song ` Getting Married Today ' from the musical ` Company ' ?	4
What 's another word that means `` knows all '' ?	1
Who is the famous movie star who also acted as sewer commissioner of Provo Canyon , Utah ?	3
What Australian city became the home of the America 's Cup ?	4
Aspartame is known by what other name ?	1
What is pasta ?	6
Name Randy Craft 's lawyer .	3
What color is `` ash '' ?	1
What is the best distance education university or college ?	3
What river does the Grand Coulee Dam dam ?	4
How often are quadruplets born ?	5
How does psorisis disappear ?	6
How many presidents have died on the 4th of July ?	5
What three colors are on the French flag ?	1
What 's the mystery of the Bermuda Triangle ?	6
What are the seven wonders of the world ?	1
What does CNN stand for ?	2
What is a person called that likes fire ?	3
Who portrayed Vincent Van Gogh in Lust for Life ?	3
What constitutes an adult ?	1
What is a reliable site that I can download Heretic 2	4
What is a neurosurgeon ?	6
What baseball outcome required nine balls in 1879 , eight balls in 1886	1
What are amaretto biscuits ?	6
What common ailment can 't you catch at the North Pole ?	1
What season begins with the vernal equinox ?	5
Who was known as the Time Master in comic books ?	3
What was the name of Roy Rogers 's dog ?	1
