i was worried about what the sound quality would be like , but that seems to be just as good as the actual cd sound	1
i bought this slick phone and i am very happy with it	1
if i could , i 'd trade up on my creative muvo2 and snag a zen micro tomorrow	1
as mentioned in other reviews the headphones are useless and need to be replaced right away !	2
that is , you can not access the internet at all	2
the movie mode can only record a max of 30 seconds at 160x120 per clip and a max of 4 seconds at 640x480	2
it contains the smell from our baby 's diapers and we can use just about any kind of bag inside	1
all the good reviews for the sd500 are true	1
i am a big fan of itunes , simply because it is terribly fast and convenient if you are buying the songs from the itunes site	1
i try navigating using the player 's built in menu , and it still would n 't work !	2
the player looks great , feels great , and sounds great	1
especially the bluetooth server meaning you have to restart the phone if you want bluetooth to work again	2
the zen micro is near perfect	1
no voice activated dialing \( what were they thinking	2
the back of the player is nice too , with water ripples inside the clear white coating	1
i 'm going to try to get a refund but considering all the hoops i jumped through \( emails , downloads , reboots , a purge and another download , plus reading through the help menu \) a refund should be twice as frustrating	2
it has a nice color screen	1
i 'm not willing to accept shoddy construction on something i paid over 250 dollars for	2
i just hooked it up and everything seemed to be going fine	1
i am very pleased so far	1
after 4 attempted installs , i have finally given up	2
6 \) the case occludes the display screen when it is closed	2
it works great	1
the software failed repeatedly	2
what a junk	2
included creative software is pretty poor	2
it looks great and is loaded with features	1
